Timestamp,Actual Az.,Actual El.,Commanded Az.,Commanded El.,Autotrack Status,Antenna Control Unit Selected Rcvr Strength (dB),Antenna Control Unit X-Band Strength (dB),Antenna Control Unit S-LHC Strength (dB),Antenna Control Unit S-RHC Strength (dB),Antenna Control Unit Rcvr 4 Strength (dB),S-Band LHCP VTR Tracking Receiver  Strength (dB),S-Band RHCP VTR Tracking Receiver  Strength (dB),Cortex CRT-XL 1 TMUA Eb/N0 Strength (dB),Cortex CRT-XL 1 TMUB Eb/N0 Strength (dB),Cortex CRT-XL 1 TMUC Eb/N0 Strength (dB),Cortex CRT-XL 2 TMUA Eb/N0 Strength (dB),Cortex CRT-XL 2 TMUB Eb/N0 Strength (dB),Cortex CRT-XL 2 TMUC Eb/N0 Strength (dB),X-Band VTR Tracking Receiver  Strength (dB),Cortex HDR-XXL 1 DMU1 I Eb/N0 Strength (dB),Cortex HDR-XXL 1 DMU1 Q Eb/N0 Strength (dB),Cortex HDR-XXL 2 DMU1 I Eb/N0 Strength (dB),Cortex HDR-XXL 2 DMU1 Q Eb/N0 Strength (dB),S-Band LHCP VTR Tracking Receiver Status,S-Band RHCP VTR Tracking Receiver Status,Cortex CRT-XL 1 IFR1 PLL Status,Cortex CRT-XL 1 IFR2 PLL Status,Cortex CRT-XL 1 IFR3 PLL Status,Cortex CRT-XL 1 TMUA PSK Demod,Cortex CRT-XL 1 TMUA Bit Sync,Cortex CRT-XL 1 TMUA Frame Sync,Cortex CRT-XL 1 TMUA Viterbi,Cortex CRT-XL 1 TMUB PSK Demod,Cortex CRT-XL 1 TMUB Bit Sync,Cortex CRT-XL 1 TMUB Frame Sync,Cortex CRT-XL 1 TMUB Viterbi,Cortex CRT-XL 1 TMUC PSK Demod,Cortex CRT-XL 1 TMUC Bit Sync,Cortex CRT-XL 1 TMUC Frame Sync,Cortex CRT-XL 1 TMUC Viterbi,Cortex CRT-XL 2 IFR1 PLL Status,Cortex CRT-XL 2 IFR2 PLL Status,Cortex CRT-XL 2 IFR3 PLL Status,Cortex CRT-XL 2 TMUA PSK Demod,Cortex CRT-XL 2 TMUA Bit Sync,Cortex CRT-XL 2 TMUA Frame Sync,Cortex CRT-XL 2 TMUA Viterbi,Cortex CRT-XL 2 TMUB PSK Demod,Cortex CRT-XL 2 TMUB Bit Sync,Cortex CRT-XL 2 TMUB Frame Sync,Cortex CRT-XL 2 TMUB Viterbi,Cortex CRT-XL 2 TMUC PSK Demod,Cortex CRT-XL 2 TMUC Bit Sync,Cortex CRT-XL 2 TMUC Frame Sync,Cortex CRT-XL 2 TMUC Viterbi,X-Band VTR Tracking Receiver Status,Cortex HDR-XXL 1 DMU1 Carrier,Cortex HDR-XXL 1 DMU1 Bit Sync,Cortex HDR-XXL 1 DMU1 Bit Sync Q,Cortex HDR-XXL 1 DMU1 Viterbi,Cortex HDR-XXL 1 DMU1 Viterbi Q,Cortex HDR-XXL 1 DMX1 Frame Sync,Cortex HDR-XXL 1 DPU1 Frame Sync,Cortex HDR-XXL 2 DMU1 Carrier,Cortex HDR-XXL 2 DMU1 Bit Sync,Cortex HDR-XXL 2 DMU1 Bit Sync Q,Cortex HDR-XXL 2 DMU1 Viterbi,Cortex HDR-XXL 2 DMU1 Viterbi Q,Cortex HDR-XXL 2 DMX1 Frame Sync,Cortex HDR-XXL 2 DPU1 Frame Sync,Antenna Control Unit Selected Rcvr Strength (dBm),Antenna Control Unit X-Band Strength (dBm),Antenna Control Unit S-LHC Strength (dBm),Antenna Control Unit S-RHC Strength (dBm),Antenna Control Unit Rcvr 4 Strength (dBm),S-Band LHCP VTR Tracking Receiver Strength (dBm),S-Band RHCP VTR Tracking Receiver Strength (dBm),Cortex CRT-XL 1 IFR1 IF Level Strength (dBm),Cortex CRT-XL 1 IFR2 IF Level Strength (dBm),Cortex CRT-XL 1 IFR3 IF Level Strength (dBm),Cortex CRT-XL 2 IFR1 IF Level Strength (dBm),Cortex CRT-XL 2 IFR2 IF Level Strength (dBm),Cortex CRT-XL 2 IFR3 IF Level Strength (dBm),X-Band VTR Tracking Receiver Strength (dBm),Cortex HDR-XXL 1 DMU1 IF Level Strength (dBm),Cortex HDR-XXL 2 DMU1 IF Level Strength (dBm)
2024 236 14:41:38, 298.430, 26.937,298.385, 26.901,5, 31.2, 31.2, 27.4, 19.4,  0.0, 31.9, 19.4, 21.9, 16.4,  0.0, 22.0, 16.4,  0.0, 30.8, 14.8, 17.8, 15.1, 18.1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -75.8, -75.8, -79.6, -87.6, -107.0, -97.0, -109.6, -47.1, -57.0, -128.0, -47.2, -57.0, -128.0, -88.2, -23.5, -23.1
2024 236 14:41:39, 298.080, 26.880,298.038, 26.846,5, 31.1, 31.1, 27.3, 18.9,  0.0, 31.9, 19.4, 22.1, 16.4,  0.0, 22.0, 16.4,  0.0, 30.8, 14.8, 17.8, 15.1, 18.1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -75.9, -75.9, -79.8, -88.1, -107.0, -97.0, -109.6, -47.2, -57.5, -128.0, -47.4, -57.5, -128.0, -88.2, -23.5, -23.1
2024 236 14:41:40, 297.731, 26.828,297.691, 26.789,5, 31.2, 31.2, 27.2, 18.3,  0.0, 31.8, 18.2, 22.2, 16.4,  0.0, 22.0, 16.4,  0.0, 30.8, 15.0, 18.1, 15.1, 18.1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -75.8, -75.8, -79.8, -88.7, -107.0, -97.2, -110.8, -47.3, -58.0, -128.0, -47.5, -58.0, -128.0, -88.2, -23.7, -23.1
2024 236 14:41:41, 297.383, 26.769,297.346, 26.731,5, 31.0, 31.0, 27.1, 17.9,  0.0, 31.8, 18.2, 22.1, 16.5,  0.0, 22.0, 16.5,  0.0, 30.8, 15.0, 18.1, 15.0, 18.0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.0, -76.0, -79.9, -89.1, -107.0, -97.2, -110.8, -47.4, -58.5, -128.0, -47.5, -58.5, -128.0, -88.2, -23.7, -23.2
2024 236 14:41:42, 297.041, 26.712,297.002, 26.672,5, 31.0, 31.0, 27.1, 17.3,  0.0, 31.8, 18.2, 22.2, 16.5,  0.0, 22.0, 16.6,  0.0, 30.6, 15.0, 18.1, 15.0, 18.0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.0, -76.0, -79.9, -89.7, -107.0, -97.2, -110.8, -47.4, -59.1, -128.0, -47.6, -59.1, -128.0, -88.4, -23.7, -23.2
2024 236 14:41:43, 296.701, 26.651,296.660, 26.613,5, 31.2, 31.2, 27.0, 16.6,  0.0, 31.8, 18.2, 22.2, 16.5,  0.0, 22.0, 16.4,  0.0, 30.6, 15.0, 18.1, 15.0, 18.0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -75.8, -75.8, -80.0, -90.4, -107.0, -97.2, -110.8, -47.5, -59.7, -128.0, -47.6, -59.7, -128.0, -88.4, -23.7, -23.2
2024 236 14:41:44, 296.324, 26.583,296.285, 26.546,5, 31.2, 31.2, 26.9, 15.8,  0.0, 31.8, 18.2, 22.1, 16.4,  0.0, 22.0, 16.4,  0.0, 30.6, 15.0, 18.1, 15.0, 18.0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -75.8, -75.8, -80.1, -91.2, -107.0, -97.2, -110.8, -47.6, -60.5, -128.0, -47.7, -60.4, -128.0, -88.4, -23.7, -23.2
2024 236 14:41:45, 295.985, 26.520,295.945, 26.484,5, 31.2, 31.2, 26.8, 14.9,  0.0, 31.8, 18.2, 21.9, 16.3,  0.0, 22.0, 16.5,  0.0, 30.6, 15.0, 18.0, 15.0, 18.0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -75.8, -75.8, -80.2, -92.1, -107.0, -97.2, -110.8, -47.7, -61.3, -128.0, -47.9, -61.4, -128.0, -88.4, -23.7, -23.2
2024 236 14:41:46, 295.644, 26.457,295.607, 26.422,5, 31.3, 31.3, 26.7, 14.0,  0.0, 31.5, 14.6, 22.0, 16.5,  0.0, 22.0, 16.5,  0.0, 30.6, 15.0, 18.0, 15.0, 18.0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -75.8, -75.8, -80.4, -93.0, -107.0, -97.5, -114.4, -47.9, -62.2, -128.0, -48.0, -62.2, -128.0, -88.4, -23.7, -23.1
2024 236 14:41:47, 295.308, 26.394,295.270, 26.358,5, 31.1, 31.1, 26.5, 13.3,  0.0, 31.5, 14.6, 22.0, 16.4,  0.0, 21.9, 16.4,  0.0, 30.7, 15.0, 18.0, 15.0, 18.0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -75.9, -75.9, -80.5, -93.7, -107.0, -97.5, -114.4, -47.9, -62.2, -128.0, -48.2, -62.8, -128.0, -88.3, -23.7, -23.1
2024 236 14:41:48, 294.971, 26.330,294.934, 26.294,5, 31.2, 31.2, 26.3, 13.2,  0.0, 31.5, 14.6, 22.1, 16.4,  0.0, 21.9, 16.4,  0.0, 30.7, 15.0, 18.0, 15.0, 18.0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -75.8, -75.8, -80.7, -93.8, -107.0, -97.5, -114.4, -48.3, -62.8, -128.0, -48.4, -63.0, -128.0, -88.3, -23.7, -23.1
2024 236 14:41:49, 294.669, 26.272,294.634, 26.235,5, 31.0, 31.0, 26.1, 13.6,  0.0, 31.5, 14.6, 22.0, 16.4,  0.0, 22.0, 16.4,  0.0, 30.7, 15.0, 18.0, 15.0, 18.0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.0, -76.0, -80.9, -93.4, -107.0, -97.5, -114.4, -48.3, -62.9, -128.0, -48.7, -62.7, -128.0, -88.3, -23.7, -23.1
2024 236 14:41:50, 294.340, 26.209,294.301, 26.169,5, 31.0, 31.0, 25.9, 14.2,  0.0, 31.5, 14.6, 21.9, 16.4,  0.0, 21.8, 16.4,  0.0, 30.7, 14.8, 17.8, 15.0, 18.0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.0, -76.0, -81.1, -92.8, -107.0, -97.5, -114.4, -48.8, -62.6, -128.0, -49.0, -62.2, -128.0, -88.3, -23.8, -23.1
2024 236 14:41:51, 294.006, 26.143,293.969, 26.103,5, 31.1, 31.1, 25.7, 15.1,  0.0, 30.7, 13.2, 21.9, 16.3,  0.0, 21.7, 16.3,  0.0, 30.7, 14.8, 17.8, 14.8, 17.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -75.9, -75.9, -81.3, -91.9, -107.0, -98.3, -115.8, -48.8, -62.0, -128.0, -49.2, -61.5, -128.0, -88.3, -23.8, -23.2
2024 236 14:41:52, 293.681, 26.076,293.639, 26.035,5, 31.1, 31.1, 25.5, 16.0,  0.0, 30.7, 13.2, 21.8, 16.3,  0.0, 21.6, 16.3,  0.0, 30.7, 14.8, 17.8, 14.8, 17.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -75.9, -75.9, -81.5, -91.0, -107.0, -98.3, -115.8, -49.0, -61.2, -128.0, -49.3, -60.5, -128.0, -88.3, -23.8, -23.2
2024 236 14:41:53, 293.348, 26.005,293.311, 25.966,5, 31.0, 31.0, 25.5, 16.8,  0.0, 30.7, 13.2, 21.6, 16.3,  0.0, 21.5, 16.3,  0.0, 30.7, 14.8, 17.8, 14.8, 17.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.0, -76.0, -81.6, -90.2, -107.0, -98.3, -115.8, -49.2, -60.3, -128.0, -49.4, -59.7, -128.0, -88.3, -23.8, -23.2
2024 236 14:41:54, 293.025, 25.936,292.984, 25.897,5, 30.9, 30.9, 25.5, 17.4,  0.0, 30.7, 13.2, 21.5, 16.3,  0.0, 21.6, 16.5,  0.0, 30.7, 14.8, 17.8, 14.8, 17.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.1, -76.1, -81.5, -89.6, -107.0, -98.3, -115.8, -49.2, -59.5, -128.0, -49.4, -59.1, -128.0, -88.3, -23.8, -23.2
2024 236 14:41:55, 292.700, 25.868,292.659, 25.827,5, 30.9, 30.9, 25.6, 17.9,  0.0, 30.7, 13.2, 21.6, 16.4,  0.0, 21.6, 16.4,  0.0, 30.7, 15.0, 18.0, 14.8, 17.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.1, -76.1, -81.4, -89.1, -107.0, -98.3, -115.8, -49.1, -58.9, -128.0, -49.2, -58.5, -128.0, -88.3, -24.0, -23.2
2024 236 14:41:56, 292.371, 25.795,292.335, 25.756,5, 30.8, 30.8, 25.8, 18.3,  0.0, 30.1, 17.1, 21.8, 16.3,  0.0, 21.7, 16.4,  0.0, 30.7, 15.0, 18.0, 14.8, 17.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.2, -76.2, -81.2, -88.7, -107.0, -98.9, -111.9, -49.0, -58.3, -128.0, -49.0, -58.1, -128.0, -88.3, -24.0, -23.5
2024 236 14:41:57, 292.044, 25.723,292.012, 25.684,5, 30.9, 30.9, 25.9, 18.6,  0.0, 30.1, 17.1, 21.8, 16.3,  0.0, 21.7, 16.3,  0.0, 30.7, 15.0, 18.0, 14.8, 17.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.2, -76.2, -81.1, -88.4, -107.0, -98.9, -111.9, -48.8, -58.0, -128.0, -48.8, -57.8, -128.0, -88.3, -24.0, -23.5
2024 236 14:41:58, 291.725, 25.653,291.692, 25.612,5, 30.8, 30.8, 26.2, 19.0,  0.0, 30.1, 17.1, 21.8, 16.3,  0.0, 21.7, 16.3,  0.0, 30.4, 15.0, 18.0, 14.8, 17.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.2, -76.2, -80.8, -88.0, -107.0, -98.9, -111.9, -48.6, -57.7, -128.0, -48.6, -57.3, -128.0, -88.5, -24.0, -23.5
2024 236 14:41:59, 291.411, 25.584,291.372, 25.539,5, 30.7, 30.7, 26.4, 19.7,  0.0, 30.1, 17.1, 21.8, 16.4,  0.0, 21.8, 16.4,  0.0, 30.4, 15.0, 18.0, 14.8, 17.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.3, -76.3, -80.6, -87.3, -107.0, -98.9, -111.9, -48.3, -57.1, -128.0, -48.3, -56.7, -128.0, -88.5, -24.0, -23.5
2024 236 14:42:00, 291.088, 25.507,291.054, 25.465,5, 30.9, 30.9, 26.5, 20.2,  0.0, 30.1, 17.1, 22.0, 16.5,  0.0, 21.9, 16.4,  0.0, 30.4, 14.4, 17.4, 14.8, 17.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.2, -76.2, -80.5, -86.8, -107.0, -98.9, -111.9, -48.1, -56.6, -128.0, -48.2, -56.2, -128.0, -88.5, -24.1, -23.5
2024 236 14:42:01, 290.772, 25.432,290.738, 25.391,5, 30.6, 30.6, 26.6, 20.6,  0.0, 31.1, 19.6, 21.9, 16.4,  0.0, 21.9, 16.4,  0.0, 30.4, 14.4, 17.4, 14.7, 17.7, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.4, -76.4, -80.5, -86.4, -107.0, -97.9, -109.4, -48.0, -56.1, -128.0, -48.2, -55.9, -128.0, -88.5, -24.1, -23.6
2024 236 14:42:02, 290.457, 25.355,290.423, 25.315,5, 30.6, 30.6, 26.5, 20.8,  0.0, 31.1, 19.6, 21.9, 16.3,  0.0, 21.9, 16.3,  0.0, 30.4, 14.4, 17.4, 14.7, 17.7, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.4, -76.4, -80.5, -86.2, -107.0, -97.9, -109.4, -47.9, -55.9, -128.0, -48.2, -55.7, -128.0, -88.5, -24.1, -23.6
2024 236 14:42:03, 290.146, 25.282,290.110, 25.239,5, 30.4, 30.4, 26.5, 21.0,  0.0, 31.1, 19.6, 21.9, 16.4,  0.0, 22.0, 16.4,  0.0, 30.1, 14.4, 17.4, 14.7, 17.7, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.6, -76.6, -80.5, -86.0, -107.0, -97.9, -109.4, -48.0, -55.6, -128.0, -48.3, -55.7, -128.0, -88.9, -24.1, -23.6
2024 236 14:42:04, 289.833, 25.202,289.799, 25.163,5, 30.6, 30.6, 26.3, 21.2,  0.0, 31.1, 19.6, 21.9, 16.3,  0.0, 22.0, 16.3,  0.0, 30.1, 14.4, 17.4, 14.7, 17.7, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.5, -76.5, -80.7, -85.8, -107.0, -97.9, -109.4, -48.1, -55.5, -128.0, -48.5, -55.5, -128.0, -88.9, -24.1, -23.6
2024 236 14:42:05, 289.523, 25.126,289.489, 25.086,5, 30.4, 30.4, 26.1, 21.5,  0.0, 31.1, 19.6, 22.0, 16.4,  0.0, 21.9, 16.3,  0.0, 30.1, 14.4, 17.4, 14.7, 17.7, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.6, -76.6, -80.9, -85.6, -107.0, -97.9, -109.4, -48.3, -55.2, -128.0, -48.5, -55.2, -128.0, -88.9, -24.1, -23.6
2024 236 14:42:06, 289.215, 25.052,289.180, 25.008,5, 30.8, 30.8, 25.9, 21.7,  0.0, 30.7, 21.0, 22.0, 16.4,  0.0, 21.8, 16.4,  0.0, 30.1, 15.0, 18.0, 14.8, 17.9, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.2, -76.2, -81.1, -85.3, -107.0, -98.3, -108.0, -48.5, -55.0, -128.0, -48.9, -55.0, -128.0, -88.9, -24.3, -23.4
2024 236 14:42:07, 288.904, 24.975,288.873, 24.929,5, 30.7, 30.7, 25.7, 22.0,  0.0, 30.7, 21.0, 21.8, 16.5,  0.0, 21.8, 16.4,  0.0, 30.1, 15.0, 18.0, 14.8, 17.9, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.3, -76.3, -81.3, -85.0, -107.0, -98.3, -108.0, -48.8, -54.8, -128.0, -48.9, -54.8, -128.0, -88.9, -24.3, -23.4
2024 236 14:42:08, 288.567, 24.885,288.538, 24.842,5, 30.7, 30.7, 25.5, 22.1,  0.0, 30.7, 21.0, 21.9, 16.4,  0.0, 21.8, 16.4,  0.0, 30.3, 15.0, 18.0, 14.8, 17.9, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.3, -76.3, -81.5, -84.9, -107.0, -98.3, -108.0, -49.0, -54.6, -128.0, -49.2, -54.6, -128.0, -88.7, -24.3, -23.4
2024 236 14:42:09, 288.265, 24.807,288.234, 24.762,5, 30.8, 30.8, 25.5, 21.9,  0.0, 30.7, 21.0, 21.9, 16.3,  0.0, 21.8, 16.3,  0.0, 30.3, 15.0, 18.0, 14.8, 17.9, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.2, -76.2, -81.5, -85.1, -107.0, -98.3, -108.0, -49.1, -54.6, -128.0, -49.3, -54.5, -128.0, -88.7, -24.3, -23.4
2024 236 14:42:10, 287.964, 24.726,287.932, 24.682,5, 30.6, 30.6, 25.5, 21.5,  0.0, 30.7, 21.0, 21.9, 16.3,  0.0, 21.8, 16.3,  0.0, 30.3, 15.0, 18.0, 14.8, 17.9, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.4, -76.4, -81.5, -85.5, -107.0, -98.3, -108.0, -49.2, -54.8, -128.0, -49.3, -54.7, -128.0, -88.7, -24.3, -23.4
2024 236 14:42:11, 287.695, 24.655,287.662, 24.609,5, 30.6, 30.6, 25.6, 20.6,  0.0, 30.1, 21.1, 21.9, 16.5,  0.0, 21.8, 16.5,  0.0, 30.3, 14.7, 17.7, 14.6, 17.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.4, -76.4, -81.4, -86.4, -107.0, -98.9, -107.8, -49.1, -55.3, -128.0, -49.3, -55.2, -128.0, -88.7, -24.2, -23.6
